month,region,operator,subscribers,net_adds,churn_rate,avg_price,promo_intensity,marketing_spend,network_speed,coverage_score,satisfaction
2024-07-01,NY,T-Mobile,5603333,171803,2.2141105930190776,64.22359740917325,6.722504566727072,297.75082108268134,120.65534330164753,89.811089849168,9.465203587416259
2024-07-01,FL,Verizon,8545452,133695,2.621982666740945,81.66849574455401,5.861811732164859,183.85523614428962,108.33870781608286,92.52060749336493,9.125707423677065
2024-07-01,FL,AT&T,13919887,175199,2.2450206787522284,70.0924119680797,7.239072417571965,244.97160915387403,116.29407514470621,93.2920318852169,9.423718339769835
2024-07-01,FL,T-Mobile,9054539,194397,2.3752894478914213,70.2612907520621,6.693225967143553,239.7717199810891,144.3212345397983,86.06137704354654,9.765653094581742
2024-07-01,IL,Verizon,5744466,193607,2.228746422603815,77.34872098470966,8.197768855984592,242.12509047614117,123.78258982317922,99.8451111491919,9.697517921092244
2024-07-01,IL,AT&T,3767285,181336,2.067302163824219,65.54928325540237,8.137880332330848,102.76952710127638,126.7369069732134,92.98954680507435,9.668931711062474
2024-07-01,IL,T-Mobile,5451236,176291,2.020487791175715,58.76826786764719,7.14826010173405,148.45623202359178,142.57676977853205,94.00515560038241,10.0
2024-07-01,WA,Verizon,4998707,154079,2.6522606590870828,81.4259479204438,5.268525763517165,100.16982192434362,123.56093292921189,94.94057229700769,9.505176348290032
2024-07-01,WA,AT&T,6302463,159010,2.1443345321548826,72.15931638594782,8.288012051261935,219.29756784963013,112.43770972289609,97.00505904378801,9.437312801912084
2024-07-01,WA,T-Mobile,5998141,196225,2.0833347465016936,60.93591839466801,7.180757231786508,177.03227697978014,130.44807919858292,91.73078982130156,9.751526094664026
2024-07-01,MA,Verizon,2541608,176450,1.9734858397878834,69.47285391460075,9.627619330532994,269.97595292146434,116.50776949286784,95.32093054508324,9.495054767063847
2024-07-01,MA,AT&T,3170620,152131,2.2294789232013152,69.06558064812731,7.172659046155444,285.1480523214467,103.42118535290548,93.45667851456865,9.181468256013895
2024-07-01,MA,T-Mobile,3334690,194046,2.117446309889159,66.57840068214395,8.02763847364264,193.02094525659373,148.12954294465052,91.13578563894565,10.0
2024-08-01,CA,Verizon,3030709,185548,2.5167785381447683,74.4125726159943,5.19091672610257,139.6001468440508,131.77052936907225,95.23812415648615,9.748428585916086
2024-08-01,CA,AT&T,2620321,160669,2.692421535237002,70.99001485501044,3.3113919875514437,103.53863222735416,121.65886739468417,89.62395631080625,9.411995888667766
2024-08-01,CA,T-Mobile,2457286,154558,2.4077769475000825,65.30523737516695,4.7158044630240274,145.52233767316267,135.26285868681978,92.67473537008534,9.832446861087286
2024-08-01,TX,Verizon,3621853,193754,2.26758866955707,74.66147955876701,7.86728170173533,268.4133701878386,134.9200723983513,93.89127514447374,9.768524906713568
2024-08-01,TX,AT&T,3697515,180366,2.050176885649147,69.40513751884362,8.828185473478388,179.54528310121765,102.2307313425856,95.51073173798865,9.215885203802934
2024-08-01,TX,T-Mobile,5188448,164594,2.1454908564701785,68.37663166583368,8.530515837642362,122.12868664961326,127.25917456969138,86.89901930822593,9.468387753982269
2024-08-01,NY,Verizon,1779584,149860,2.7860398015980983,74.48730017937318,2.8773140338002228,294.08056013658137,117.18757093663329,91.59747986093429,9.346802812766963
2024-08-01,NY,AT&T,2429166,165696,2.260414768690058,71.97837557331806,7.510923427741926,230.79446514215329,120.36064430399516,92.80604000021106,9.471610330353053
2024-08-01,NY,T-Mobile,1448997,199624,2.173061498819909,65.20450130115975,7.427132303158054,232.22420153242987,144.23437923444234,88.83152968874809,9.89758846233969
2024-08-01,FL,Verizon,7112993,145243,2.420820243563445,79.44894702203092,6.917458887874133,167.7242102210157,112.69651185752163,97.64128080897602,9.388679191199405
2024-08-01,FL,AT&T,6558477,145174,2.3583895862554214,72.07725653071651,6.429184085934954,281.23715420661006,105.3653911350623,94.02371357654134,9.207246664690322
2024-08-01,FL,T-Mobile,5723148,151684,2.2273681358545794,62.492349322871455,6.230608480996312,130.99236930477375,110.39861055601693,89.94180025032182,9.281302725401279
2024-08-01,IL,Verizon,12155922,121808,2.5684412346961953,70.99121380377234,3.858636781613236,181.29634006300245,96.19619775853195,96.55193632179281,9.1105699067867
2024-08-01,IL,AT&T,14819234,179691,2.3174245455615115,69.77058813445761,6.5416842229917975,188.6816425989433,108.90630933589541,92.38187948284606,9.251876689858713
2024-08-01,IL,T-Mobile,8440803,175301,2.4647304603609475,66.91732497649446,4.616939181823364,148.15088296356143,133.1139535741202,91.19221209866053,9.728872184677275
2024-08-01,WA,Verizon,3174321,167895,2.4833145637582335,79.41210889602301,6.3332066952770925,146.36320994295068,119.99528294585068,97.16069446345178,9.520605403860337
2024-08-01,WA,AT&T,2928349,145866,2.5344390884603856,75.09071360355716,5.175431495065854,198.3121204866253,111.3105896268095,94.9832034104172,9.324800758813135
2024-08-01,WA,T-Mobile,3007443,169467,2.290682225014753,64.20318844934145,5.157676853920644,169.02878387791048,122.25958649634195,97.76138585800118,9.73600142117346
2024-08-01,MA,Verizon,5153708,163460,2.5437013647909597,77.52286665715106,5.604771863261015,105.22246967231771,113.77494220635307,94.62787820259597,9.33910652363343
2024-08-01,MA,AT&T,4995184,146184,2.1983847824244487,73.79799371912738,8.419719061959148,258.71854421552786,110.73905179680104,93.56031857621838,9.2836106560313
2024-08-01,MA,T-Mobile,8802449,154686,2.43020837262114,62.93572757475247,3.9411999206858495,255.649977237007,126.02435547043551,93.43861868053244,9.694288394077159
2024-09-01,CA,Verizon,2008513,162999,2.5568174771059344,76.49810883581407,5.299877121940106,257.4794079347441,113.86314633123527,94.31569874163364,9.341752800515573
2024-09-01,CA,AT&T,1509384,149657,2.4531621755226154,71.35892396513661,5.189792811421359,213.61516384957235,102.93059211288293,95.50370226379806,9.210133670520234
2024-09-01,CA,T-Mobile,1977839,190341,2.102478473524062,63.64820049003539,7.601478054282293,202.1367968230654,129.04878325310622,91.03377308484164,9.67550685270702
2024-09-01,TX,Verizon,3983136,174309,2.603603309548037,76.50028218940611,4.955127096084698,147.30402845464528,122.3628009395305,93.08896246316152,9.474922070791395
2024-09-01,TX,AT&T,5288386,154330,2.106598469996379,66.43614841427284,8.092823934359373,105.17207670771941,99.48868264223832,91.28421048531405,9.063938483261458
2024-09-01,TX,T-Mobile,5413927,196025,2.0768973348006203,65.04977575809329,7.929354916728103,115.95395955003877,132.12326140667898,93.1162688688435,9.785455536617953
2024-09-01,NY,Verizon,1998185,149511,2.643282125627987,80.2820037280956,5.228956356375338,230.97702251352516,115.11715656989631,93.94623132963915,9.317910034006145
2024-09-01,NY,AT&T,1723335,139249,2.7004389930832535,66.38570625895431,1.8837152123786982,292.7211465569243,95.2616300814906,93.89036108579629,9.05808637161416
2024-09-01,NY,T-Mobile,2559322,158496,2.4899902488461354,61.646963992668596,3.817488277718194,221.04334342701827,122.42166050227124,86.12002032354172,9.41556417982499
2024-09-01,FL,Verizon,10235505,159172,2.6889107315257466,76.79297201565154,3.9383694450998674,108.87931183392665,116.6125698822859,95.31117642772975,9.423656970321094
2024-09-01,FL,AT&T,10443297,150355,2.442358440339774,66.8068827686974,4.613447752153686,268.607032927698,105.93036552598863,93.24344398188053,9.247841802289214
2024-09-01,FL,T-Mobile,9044991,193446,2.076982734330133,63.94554909151649,8.068453348009525,267.35322205099084,133.5687331331789,89.50829126992448,9.717167909846149
2024-09-01,IL,Verizon,3922489,151879,2.425607940933115,78.13996581633286,6.731355132219206,107.74250167341322,113.53135476280424,96.40558621716218,9.381395023607622
2024-09-01,IL,AT&T,3916848,162337,2.012866867404508,72.3727014296104,10.0,140.60976202097976,117.16450092034604,93.45871611876998,9.423324487673916
2024-09-01,IL,T-Mobile,4057231,160746,2.2969474879162157,63.686277882541326,5.754380317258586,258.798883333967,123.85568869499296,90.13400380087525,9.544271109100702
2024-09-01,WA,Verizon,8530240,185028,2.3681704814463083,73.49765295393871,6.969154385588457,133.7961178467425,130.42128308614443,90.48671390736202,9.588050549404361
2024-09-01,WA,AT&T,14116358,178268,2.2158236061419556,67.02818698877252,7.0790950667220365,122.3568598209884,121.58842156998725,91.68306269612913,9.511978442395893
2024-09-01,WA,T-Mobile,9854471,194699,2.175257978911228,60.52895057761761,6.447693379559313,216.14975526139614,144.17107090895098,89.0551694685193,9.949786996458423
2024-09-01,MA,Verizon,4870757,162883,2.7223507366151525,77.31951505493495,3.8506778812551667,136.6305782300284,115.837657180375,93.89717763580298,9.360473322132238
2024-09-01,MA,AT&T,4769629,153116,2.0147381094321015,69.52953707115418,9.09353579525446,265.2173547790862,101.51050278691645,96.6499052465536,9.234411842423395
2024-09-01,MA,T-Mobile,5991190,150182,2.2978056173966652,69.27059458596545,6.979316877179138,296.0317551403876,101.74641588968566,88.96745866047303,9.011246131748251
2024-10-01,CA,Verizon,7337733,184864,2.0710525149055083,74.59957359197233,9.559223147470021,243.93068673780704,116.97007626127176,96.50166421869363,9.48845571586652
2024-10-01,CA,AT&T,6068824,171861,2.4546518849474634,67.78210769091837,4.992439102110419,205.42361811368085,104.02734626726495,90.17463586598618,9.1079649244157
2024-10-01,CA,T-Mobile,7773413,181088,1.9614459230556212,68.17554977104636,9.676677005258448,143.95044875851778,130.25704882027907,93.43973718394611,9.7265775942135
2024-10-01,TX,Verizon,10056133,157709,2.2133868954482283,76.28159585297304,8.510600138907652,280.56817845219643,96.80847822925789,96.11850077204672,9.05690862921683
2024-10-01,TX,AT&T,12017187,160414,2.3441047398091186,69.4156618990728,5.754845542355007,162.95693599173305,112.94837880813768,96.87239439368365,9.470982788982534
2024-10-01,TX,T-Mobile,11881012,186156,1.9449978025111436,62.30892718421952,8.877461828822444,198.7949306550962,127.02774124249551,91.34345582910022,9.657769227880722
2024-10-01,NY,Verizon,7738394,174813,2.1365901810835215,76.23279373328678,9.448836721219811,109.48949497201004,121.99776221835094,94.31820214602334,9.50717337141485
2024-10-01,NY,AT&T,7140232,168668,2.371199600451017,68.41118785359312,5.724686243054645,195.73605084003498,127.08691538093944,92.4555532315381,9.631293026029
2024-10-01,NY,T-Mobile,7177107,173394,2.165910388409542,67.06472285247602,8.01376715736449,174.98581027186577,124.83481066124396,87.40073529035294,9.448071043410707
2024-10-01,FL,Verizon,7269747,165803,2.382494968450442,78.67583535500096,7.670238626969707,227.1445503420407,104.61789209666286,92.39978759526062,9.077593116241065
2024-10-01,FL,AT&T,9373089,152327,2.4153185208155534,67.46282764613967,5.279428984837444,159.14805521562852,102.23157779699106,90.59951336234951,9.08798868034891
2024-10-01,FL,T-Mobile,7576115,198516,2.254654220181684,64.08849878769651,6.560258429134971,299.85352701930395,138.7207365068793,87.1089912658749,9.746799480236866
2024-10-01,IL,Verizon,10496131,168796,2.552617189618546,76.06683284857063,5.374326765362375,208.98738979521937,111.62226604246989,93.12867908166292,9.265637364813578
2024-10-01,IL,AT&T,5996013,180011,1.996642210023007,69.77476526979022,9.759509167703108,274.8086991090493,123.26090021432337,92.29021786024869,9.536176887396024
2024-10-01,IL,T-Mobile,6795369,159871,1.9522559164594009,60.94495389327223,8.445860049236067,199.22811144699006,108.1637009780813,92.20571564824367,9.319995950076214
2024-10-01,WA,Verizon,10378713,201894,2.424891311545848,76.08689041093966,6.3183305206427764,229.77967959941518,132.97766359224593,96.50134446086676,9.793724701561526
2024-10-01,WA,AT&T,7184774,143105,2.335193073997229,72.77192300250279,6.792555079773743,266.6426836341607,104.72761427683615,94.09898780754526,9.189802689738052
2024-10-01,WA,T-Mobile,8832838,176615,2.4370788368140803,69.68673263191488,5.6848760888924454,272.44947384496794,120.73561100544218,88.81682069349726,9.382349514594614
2024-10-01,MA,Verizon,2362977,165866,2.4144369018998955,76.67145823362235,6.356998401703613,280.05672272518933,123.34235487276817,98.329242260219,9.650009782925709
2024-10-01,MA,AT&T,1957601,135518,2.598259546199396,70.42511894389219,3.7021800964198857,160.48523739850978,98.98575064847304,94.00248230364593,9.095538292639917
2024-10-01,MA,T-Mobile,1717434,159321,2.369417277485682,63.94204220220457,4.9293078600836875,140.2602118555897,131.1962302079512,91.64927805500405,9.7339825237871
2024-11-01,CA,Verizon,10529178,170159,2.017249896963068,69.00603608184727,9.34078621021573,247.92618643218827,116.12323658854179,92.87922036523042,9.418780981909276
2024-11-01,CA,AT&T,6026330,180195,2.70629118971125,73.49086026289417,3.7014808361513563,113.09797189535253,125.33244551282104,89.33779319314978,9.451874103421972
2024-11-01,CA,T-Mobile,6269302,199419,2.234592667888236,66.95132150975664,7.451978008716274,248.011311858729,143.1333088473682,85.92359614352694,9.770860846155605
2024-11-01,TX,Verizon,7328002,185675,2.099356083865848,76.66419957196285,9.720453990919122,104.21440213138011,121.9018654344586,96.18825084814968,9.557042838414032
2024-11-01,TX,AT&T,9263160,151394,2.3166847145433414,69.59160098731473,6.563558416472845,223.87496571469637,112.26629420372407,91.8791463555669,9.30578426486834
2024-11-01,TX,T-Mobile,12725254,201751,2.0666972865294624,67.52336064515343,8.984238190456152,278.418166678141,125.96021990282846,88.53461073279914,9.500009113589009
2024-11-01,NY,Verizon,13897705,177860,2.2722199287724267,72.50166636669195,7.1926289764567395,250.7828808680584,124.66572342757121,95.85505009157384,9.64394930763172
2024-11-01,NY,AT&T,13126455,140154,2.604137526761132,71.99108487525963,4.047575412063688,129.63375202584038,107.76715035107605,93.09266295376915,9.228212046882
2024-11-01,NY,T-Mobile,12169717,171045,2.3159470473468464,63.95009859768633,5.380343032627136,259.7678749509711,142.0814756126505,92.50206213441663,9.977190390308646
2024-11-01,FL,Verizon,7001148,181054,2.6327968479223314,74.74965937292934,4.2596470597492,226.59729404572107,135.53247186688753,93.62316335613357,9.771847744292463
2024-11-01,FL,AT&T,7780185,139665,2.466277577145419,68.19546545569042,4.475789613224655,147.91026981862493,108.36599549252104,95.00527706459242,9.33552356723129
2024-11-01,FL,T-Mobile,9190214,184019,2.3284186827334494,65.75734566486099,6.097662249616819,217.78835681539135,138.81020184055652,87.69620056020885,9.749516596968785
2024-11-01,IL,Verizon,4975869,177495,2.2397269997030023,77.6486466462264,8.840652351816606,269.9342179453398,128.0121351551272,92.91806980398647,9.571298330759873
2024-11-01,IL,AT&T,8363848,143157,2.9623929856028317,70.53879169247911,0.0,224.18283686452423,110.21842630432229,94.83828482467507,9.344129153901909
2024-11-01,IL,T-Mobile,6628906,158382,2.2505023266206887,67.49865972530274,6.987095937370284,116.71398941600073,108.62597538354287,90.07612741483375,9.199816732862843
2024-11-01,WA,Verizon,8475329,148776,2.4386984970115635,75.45803267219912,6.280725813441686,181.67593612629514,119.93607679940213,94.23895750882502,9.471309934530803
2024-11-01,WA,AT&T,12887764,161672,2.24905741466999,70.9531801036288,7.584120204158684,105.52327522098592,105.92294563769777,91.15941669867173,9.143709612677819
2024-11-01,WA,T-Mobile,7229033,165468,2.3129918515033845,62.1266499292911,5.498231640835261,223.34551835730946,125.70406875241696,87.97179829989113,9.531968824752163
2024-11-01,MA,Verizon,11495335,158404,2.1941115102094915,74.35915168335309,8.286046872496922,274.5810935077838,105.45079898426692,96.44668362078781,9.258824971475441
2024-11-01,MA,AT&T,11708264,160957,2.719166368450591,78.73684343974703,3.98377892833222,154.10323293624592,126.18238813293641,95.71926075111276,9.60785715079464
2024-11-01,MA,T-Mobile,10860649,158008,2.394384073091523,64.63269643289284,4.732866940709378,223.5008901802558,125.91244423817425,92.4983161495396,9.646871404920745
2024-12-01,CA,Verizon,5605182,166612,2.5390385710291343,76.8393661428193,5.291824130830092,174.03541783282492,118.72257485874957,96.85663387442425,9.511756851979525
2024-12-01,CA,AT&T,3771606,169010,2.2328542403907545,69.24882148726464,7.054586774759072,215.39731987567512,99.90216836413887,94.66635118786309,9.145545688046024
2024-12-01,CA,T-Mobile,2975315,175455,2.4506209651959914,66.2053248613093,4.970054099222148,180.32917773699722,140.07536963282976,87.64801221079797,9.76889451036744
